low_res,high_res,daq_nr,misalignment,recording_nr,direction,speed
0.014768,0.14631,1,0.0,4,H,750
0.014071,0.1397,1,0.0,4,H,750
0.01357,0.13295,1,0.0,4,H,750
0.012802,0.12646,1,0.0,4,H,750
0.01214,0.11994,1,0.0,4,H,750
0.011466,0.11317,1,0.0,4,H,750
0.010751,0.10677,1,0.0,4,H,750
0.010208,0.10031,1,0.0,4,H,750
0.0094106,0.093942,1,0.0,4,H,750
0.0088079,0.087417,1,0.0,4,H,750
0.0081565,0.080844,1,0.0,4,H,750
0.0074976,0.074902,1,0.0,4,H,750
0.0070147,0.068766,1,0.0,4,H,750
0.0062809,0.06272,1,0.0,4,H,750
0.0058205,0.056928,1,0.0,4,H,750
0.0051953,0.050937,1,0.0,4,H,750
0.0045289,0.045269,1,0.0,4,H,750
0.0039112,0.039779,1,0.0,4,H,750
0.0032748,0.03426,1,0.0,4,H,750
0.0029566,0.028729,1,0.0,4,H,750
0.0023801,0.023165,1,0.0,4,H,750
0.0018036,0.017858,1,0.0,4,H,750
0.0012757,0.012578,1,0.0,4,H,750
0.00082651,0.0071111,1,0.0,4,H,750
0.00035482,0.0017822,1,0.0,4,H,750
-0.0003939,-0.0034868,1,0.0,4,H,750
-0.00077201,-0.0088605,1,0.0,4,H,750
-0.00121,-0.014137,1,0.0,4,H,750
-0.0018277,-0.019541,1,0.0,4,H,750
-0.0022919,-0.025094,1,0.0,4,H,750
-0.002977,-0.030396,1,0.0,4,H,750
-0.0035048,-0.03608,1,0.0,4,H,750
-0.0039279,-0.041902,1,0.0,4,H,750
-0.0045306,-0.047321,1,0.0,4,H,750
-0.0050435,-0.05318,1,0.0,4,H,750
-0.0057061,-0.059245,1,0.0,4,H,750
-0.006335,-0.065303,1,0.0,4,H,750
-0.0069377,-0.071588,1,0.0,4,H,750
-0.007679,-0.077941,1,0.0,4,H,750
-0.0082779,-0.08448,1,0.0,4,H,750
-0.0089668,-0.09114,1,0.0,4,H,750
-0.0095957,-0.097836,1,0.0,4,H,750
-0.010288,-0.10479,1,0.0,4,H,750
-0.010887,-0.11185,1,0.0,4,H,750
-0.011554,-0.11891,1,0.0,4,H,750
-0.012647,-0.12617,1,0.0,4,H,750
-0.013223,-0.13339,1,0.0,4,H,750
-0.013871,-0.14075,1,0.0,4,H,750
-0.014788,-0.14792,1,0.0,4,H,750
-0.015368,-0.15475,1,0.0,4,H,750
-0.01608,-0.16173,1,0.0,4,H,750
-0.016862,-0.16848,1,0.0,4,H,750
-0.017618,-0.17492,1,0.0,4,H,750
-0.018273,-0.18116,1,0.0,4,H,750
-0.018854,-0.18704,1,0.0,4,H,750
-0.019408,-0.19262,1,0.0,4,H,750
-0.019943,-0.19797,1,0.0,4,H,750
-0.020666,-0.20297,1,0.0,4,H,750
-0.021223,-0.20774,1,0.0,4,H,750
-0.021676,-0.21238,1,0.0,4,H,750
-0.022245,-0.21651,1,0.0,4,H,750
-0.022556,-0.22027,1,0.0,4,H,750
-0.022934,-0.22389,1,0.0,4,H,750
-0.02335,-0.22719,1,0.0,4,H,750
-0.023668,-0.23017,1,0.0,4,H,750
-0.024024,-0.233,1,0.0,4,H,750
-0.024218,-0.23582,1,0.0,4,H,750
-0.024608,-0.23835,1,0.0,4,H,750
-0.024948,-0.2405,1,0.0,4,H,750
-0.025158,-0.24268,1,0.0,4,H,750
-0.02536,-0.24477,1,0.0,4,H,750
-0.025656,-0.24668,1,0.0,4,H,750
-0.026008,-0.24869,1,0.0,4,H,750
-0.026034,-0.25054,1,0.0,4,H,750
-0.02624,-0.25202,1,0.0,4,H,750
-0.026532,-0.25345,1,0.0,4,H,750
-0.026711,-0.25486,1,0.0,4,H,750
-0.026895,-0.25615,1,0.0,4,H,750
-0.027105,-0.25711,1,0.0,4,H,750
-0.027262,-0.25788,1,0.0,4,H,750
-0.027318,-0.25882,1,0.0,4,H,750
-0.027445,-0.25983,1,0.0,4,H,750
-0.027565,-0.26087,1,0.0,4,H,750
-0.027718,-0.26174,1,0.0,4,H,750
-0.027891,-0.26263,1,0.0,4,H,750
-0.028216,-0.26356,1,0.0,4,H,750
-0.028374,-0.26443,1,0.0,4,H,750
-0.028381,-0.26533,1,0.0,4,H,750
-0.028565,-0.26585,1,0.0,4,H,750
-0.028703,-0.26657,1,0.0,4,H,750
-0.028864,-0.26714,1,0.0,4,H,750
-0.029014,-0.26735,1,0.0,4,H,750
-0.029077,-0.26777,1,0.0,4,H,750
-0.02913,-0.26788,1,0.0,4,H,750
-0.029253,-0.26811,1,0.0,4,H,750
-0.029201,-0.26825,1,0.0,4,H,750
-0.029216,-0.26789,1,0.0,4,H,750
-0.02919,-0.26765,1,0.0,4,H,750
-0.029104,-0.26717,1,0.0,4,H,750
-0.029358,-0.26625,1,0.0,4,H,750
-0.029272,-0.26535,1,0.0,4,H,750
-0.029119,-0.2643,1,0.0,4,H,750
-0.0291,-0.26279,1,0.0,4,H,750
-0.028879,-0.26105,1,0.0,4,H,750
-0.028624,-0.25918,1,0.0,4,H,750
-0.028389,-0.25699,1,0.0,4,H,750
-0.028168,-0.25448,1,0.0,4,H,750
-0.027864,-0.25209,1,0.0,4,H,750
-0.027715,-0.24939,1,0.0,4,H,750
-0.027475,-0.24642,1,0.0,4,H,750
-0.027,-0.2434,1,0.0,4,H,750
-0.026528,-0.23988,1,0.0,4,H,750
-0.026221,-0.23627,1,0.0,4,H,750
-0.025914,-0.23241,1,0.0,4,H,750
-0.025251,-0.22801,1,0.0,4,H,750
-0.024709,-0.22339,1,0.0,4,H,750
-0.024316,-0.2188,1,0.0,4,H,750
-0.023791,-0.21395,1,0.0,4,H,750
-0.023177,-0.20865,1,0.0,4,H,750
-0.022676,-0.20319,1,0.0,4,H,750
-0.022073,-0.19763,1,0.0,4,H,750
-0.021381,-0.19194,1,0.0,4,H,750
-0.021017,-0.18587,1,0.0,4,H,750
-0.020186,-0.17976,1,0.0,4,H,750
-0.019265,-0.17354,1,0.0,4,H,750
-0.018842,-0.16712,1,0.0,4,H,750
-0.018131,-0.16065,1,0.0,4,H,750
-0.0173,-0.15395,1,0.0,4,H,750
-0.0166,-0.14723,1,0.0,4,H,750
-0.016031,-0.14053,1,0.0,4,H,750
-0.01538,-0.13387,1,0.0,4,H,750
-0.014612,-0.12728,1,0.0,4,H,750
-0.014009,-0.12066,1,0.0,4,H,750
-0.013309,-0.11406,1,0.0,4,H,750
-0.01268,-0.10753,1,0.0,4,H,750
-0.011988,-0.10091,1,0.0,4,H,750
-0.011119,-0.094443,1,0.0,4,H,750
-0.010554,-0.088214,1,0.0,4,H,750
-0.0099551,-0.081846,1,0.0,4,H,750
-0.0092326,-0.075661,1,0.0,4,H,750
-0.008656,-0.069462,1,0.0,4,H,750
-0.0080496,-0.063266,1,0.0,4,H,750
-0.0073083,-0.057433,1,0.0,4,H,750
-0.0067019,-0.051551,1,0.0,4,H,750
-0.0061927,-0.045789,1,0.0,4,H,750
-0.0056275,-0.040019,1,0.0,4,H,750
-0.0051333,-0.034511,1,0.0,4,H,750
-0.0045793,-0.029227,1,0.0,4,H,750
-0.0040439,-0.023845,1,0.0,4,H,750
-0.0034824,-0.018543,1,0.0,4,H,750
-0.0028946,-0.013083,1,0.0,4,H,750
-0.0024117,-0.0077282,1,0.0,4,H,750
-0.0018726,-0.0022835,1,0.0,4,H,750
-0.001341,0.0029855,1,0.0,4,H,750
-0.00094796,0.0082321,1,0.0,4,H,750
-0.00041262,0.01374,1,0.0,4,H,750
0.00014518,0.019103,1,0.0,4,H,750
0.00054574,0.024469,1,0.0,4,H,750
0.0011485,0.02976,1,0.0,4,H,750
0.0016576,0.03547,1,0.0,4,H,750
0.0023052,0.041076,1,0.0,4,H,750
0.0029416,0.046513,1,0.0,4,H,750
0.0033048,0.052492,1,0.0,4,H,750
0.0039936,0.058441,1,0.0,4,H,750
0.0045888,0.064637,1,0.0,4,H,750
0.0052552,0.070911,1,0.0,4,H,750
0.0060151,0.077077,1,0.0,4,H,750
0.0065655,0.083665,1,0.0,4,H,750
0.0071869,0.090388,1,0.0,4,H,750
0.0078383,0.097234,1,0.0,4,H,750
0.0085571,0.10422,1,0.0,4,H,750
0.0092871,0.11127,1,0.0,4,H,750
0.010141,0.11847,1,0.0,4,H,750
0.010807,0.1257,1,0.0,4,H,750
0.011481,0.13303,1,0.0,4,H,750
0.012346,0.14026,1,0.0,4,H,750
0.013034,0.14725,1,0.0,4,H,750
0.013772,0.15426,1,0.0,4,H,750
0.014446,0.16119,1,0.0,4,H,750
0.015191,0.16792,1,0.0,4,H,750
0.015861,0.1743,1,0.0,4,H,750
0.016531,0.18047,1,0.0,4,H,750
0.017223,0.18668,1,0.0,4,H,750
0.017658,0.19221,1,0.0,4,H,750
0.018231,0.19729,1,0.0,4,H,750
0.018695,0.20233,1,0.0,4,H,750
0.01932,0.20723,1,0.0,4,H,750
0.019994,0.21192,1,0.0,4,H,750
0.020379,0.21582,1,0.0,4,H,750
0.020806,0.21962,1,0.0,4,H,750
0.021132,0.22322,1,0.0,4,H,750
0.021458,0.2264,1,0.0,4,H,750
0.02191,0.2296,1,0.0,4,H,750
0.0223,0.23212,1,0.0,4,H,750
0.022457,0.23473,1,0.0,4,H,750
0.022835,0.23746,1,0.0,4,H,750
0.023247,0.23968,1,0.0,4,H,750
0.023299,0.24177,1,0.0,4,H,750
0.02355,0.24384,1,0.0,4,H,750
0.023868,0.24588,1,0.0,4,H,750
0.02413,0.24775,1,0.0,4,H,750
0.024378,0.24951,1,0.0,4,H,750
0.024583,0.25122,1,0.0,4,H,750
0.024872,0.25277,1,0.0,4,H,750
0.02495,0.25413,1,0.0,4,H,750
0.025074,0.25541,1,0.0,4,H,750
0.025407,0.25636,1,0.0,4,H,750
0.025463,0.25723,1,0.0,4,H,750
0.025568,0.25831,1,0.0,4,H,750
0.025808,0.25916,1,0.0,4,H,750
0.025972,0.26002,1,0.0,4,H,750
0.026126,0.26101,1,0.0,4,H,750
0.026242,0.26196,1,0.0,4,H,750
0.026549,0.2628,1,0.0,4,H,750
0.026706,0.26366,1,0.0,4,H,750
0.026755,0.26461,1,0.0,4,H,750
0.026852,0.26526,1,0.0,4,H,750
0.026871,0.26597,1,0.0,4,H,750
0.027174,0.2666,1,0.0,4,H,750
0.027219,0.267,1,0.0,4,H,750
0.027421,0.2674,1,0.0,4,H,750
0.027736,0.26746,1,0.0,4,H,750
0.027425,0.26758,1,0.0,4,H,750
0.027477,0.26751,1,0.0,4,H,750
0.027593,0.26734,1,0.0,4,H,750
0.027492,0.2672,1,0.0,4,H,750
0.02753,0.26652,1,0.0,4,H,750
0.027533,0.26585,1,0.0,4,H,750
0.027477,0.26505,1,0.0,4,H,750
0.027406,0.26382,1,0.0,4,H,750
0.027286,0.26227,1,0.0,4,H,750
0.026957,0.26056,1,0.0,4,H,750
0.026871,0.25871,1,0.0,4,H,750
0.02674,0.25653,1,0.0,4,H,750
0.026538,0.25419,1,0.0,4,H,750
0.026261,0.25165,1,0.0,4,H,750
0.02589,0.24902,1,0.0,4,H,750
0.025699,0.24618,1,0.0,4,H,750
0.025205,0.24297,1,0.0,4,H,750
0.024977,0.23948,1,0.0,4,H,750
0.024591,0.23593,1,0.0,4,H,750
0.023969,0.23202,1,0.0,4,H,750
0.02361,0.22784,1,0.0,4,H,750
0.023142,0.22355,1,0.0,4,H,750
0.022858,0.21866,1,0.0,4,H,750
0.022214,0.21381,1,0.0,4,H,750
0.02154,0.20873,1,0.0,4,H,750
0.020993,0.20308,1,0.0,4,H,750
0.020147,0.19751,1,0.0,4,H,750
0.019758,0.19176,1,0.0,4,H,750
0.019193,0.1859,1,0.0,4,H,750
0.018298,0.17976,1,0.0,4,H,750
0.017886,0.17323,1,0.0,4,H,750
0.017205,0.1669,1,0.0,4,H,750
0.016374,0.16055,1,0.0,4,H,750
0.015846,0.15393,1,0.0,4,H,750
0.014936,0.14735,1,0.0,4,H,750
0.014326,0.14074,1,0.0,4,H,750
0.013768,0.13389,1,0.0,4,H,750
0.012829,0.12716,1,0.0,4,H,750
0.012237,0.1207,1,0.0,4,H,750
0.011529,0.11419,1,0.0,4,H,750
0.010852,0.10759,1,0.0,4,H,750
0.010215,0.10102,1,0.0,4,H,750
0.0095641,0.094614,1,0.0,4,H,750
0.00901,0.088131,1,0.0,4,H,750
0.0082014,0.081857,1,0.0,4,H,750
0.0075837,0.075907,1,0.0,4,H,750
0.0070409,0.06957,1,0.0,4,H,750
0.0063483,0.063467,1,0.0,4,H,750
0.0057269,0.057623,1,0.0,4,H,750
0.0051916,0.051543,1,0.0,4,H,750
0.0046674,0.045754,1,0.0,4,H,750
0.0041171,0.040097,1,0.0,4,H,750
0.0034957,0.03448,1,0.0,4,H,750
0.0028293,0.029121,1,0.0,4,H,750
0.0024587,0.02368,1,0.0,4,H,750
0.0019496,0.018247,1,0.0,4,H,750
0.0013207,0.012911,1,0.0,4,H,750
0.00092385,0.0075856,1,0.0,4,H,750
0.00026497,0.0022194,1,0.0,4,H,750
-0.0003078,-0.0032514,1,0.0,4,H,750
-0.00068216,-0.0085503,1,0.0,4,H,750
-0.0011239,-0.014085,1,0.0,4,H,750
-0.0016143,-0.019697,1,0.0,4,H,750
-0.0023668,-0.025064,1,0.0,4,H,750
-0.0029658,-0.030703,1,0.0,4,H,750
-0.0034262,-0.036353,1,0.0,4,H,750
-0.0040327,-0.04194,1,0.0,4,H,750
-0.0045306,-0.04765,1,0.0,4,H,750
-0.0050472,-0.053539,1,0.0,4,H,750
-0.0056275,-0.05972,1,0.0,4,H,750
-0.0062227,-0.065826,1,0.0,4,H,750
-0.0069789,-0.071947,1,0.0,4,H,750
-0.0076265,-0.078386,1,0.0,4,H,750
-0.008117,-0.08485,1,0.0,4,H,750
-0.0088807,-0.091554,1,0.0,4,H,750
-0.0096855,-0.098359,1,0.0,4,H,750
-0.010423,-0.10504,1,0.0,4,H,750
-0.011112,-0.11219,1,0.0,4,H,750
-0.011786,-0.11955,1,0.0,4,H,750
-0.012471,-0.1267,1,0.0,4,H,750
-0.013126,-0.13382,1,0.0,4,H,750
-0.014148,-0.14104,1,0.0,4,H,750
-0.014837,-0.14828,1,0.0,4,H,750
-0.015383,-0.15545,1,0.0,4,H,750
-0.016338,-0.16238,1,0.0,4,H,750
-0.017094,-0.16918,1,0.0,4,H,750
-0.017783,-0.17571,1,0.0,4,H,750
-0.018285,-0.18199,1,0.0,4,H,750
-0.01879,-0.18814,1,0.0,4,H,750
-0.019576,-0.19371,1,0.0,4,H,750
-0.020145,-0.19912,1,0.0,4,H,750
-0.020501,-0.20418,1,0.0,4,H,750
-0.021118,-0.20901,1,0.0,4,H,750
-0.021908,-0.21366,1,0.0,4,H,750
-0.02244,-0.21773,1,0.0,4,H,750
-0.022713,-0.22158,1,0.0,4,H,750
-0.02305,-0.22498,1,0.0,4,H,750
-0.023477,-0.22829,1,0.0,4,H,750
-0.023799,-0.23143,1,0.0,4,H,750
-0.024173,-0.23418,1,0.0,4,H,750
-0.024458,-0.23681,1,0.0,4,H,750
-0.024694,-0.23918,1,0.0,4,H,750
-0.025023,-0.24161,1,0.0,4,H,750
-0.025259,-0.24393,1,0.0,4,H,750
-0.025562,-0.24604,1,0.0,4,H,750
-0.025828,-0.24799,1,0.0,4,H,750
-0.025899,-0.24965,1,0.0,4,H,750
-0.026053,-0.25137,1,0.0,4,H,750
-0.026412,-0.25322,1,0.0,4,H,750
-0.026633,-0.2549,1,0.0,4,H,750
-0.026869,-0.25617,1,0.0,4,H,750
-0.027093,-0.25732,1,0.0,4,H,750
-0.027045,-0.25842,1,0.0,4,H,750
-0.027288,-0.25936,1,0.0,4,H,750
-0.02758,-0.26033,1,0.0,4,H,750
-0.027685,-0.26106,1,0.0,4,H,750
-0.027782,-0.26203,1,0.0,4,H,750
-0.027906,-0.26312,1,0.0,4,H,750
-0.028224,-0.26389,1,0.0,4,H,750
-0.028362,-0.26493,1,0.0,4,H,750
-0.0284,-0.26574,1,0.0,4,H,750
-0.028639,-0.2666,1,0.0,4,H,750
-0.028804,-0.26747,1,0.0,4,H,750
-0.02898,-0.26798,1,0.0,4,H,750
-0.029081,-0.26852,1,0.0,4,H,750
-0.029021,-0.26886,1,0.0,4,H,750
-0.029193,-0.2692,1,0.0,4,H,750
-0.029253,-0.26921,1,0.0,4,H,750
-0.029291,-0.26928,1,0.0,4,H,750
-0.029497,-0.2695,1,0.0,4,H,750
-0.029377,-0.26883,1,0.0,4,H,750
-0.029441,-0.26849,1,0.0,4,H,750
-0.0295,-0.26816,1,0.0,4,H,750
-0.029347,-0.2672,1,0.0,4,H,750
-0.029351,-0.2664,1,0.0,4,H,750
-0.029193,-0.26518,1,0.0,4,H,750
-0.029085,-0.2638,1,0.0,4,H,750
-0.028935,-0.26196,1,0.0,4,H,750
-0.028696,-0.25982,1,0.0,4,H,750
-0.028568,-0.25784,1,0.0,4,H,750
-0.028265,-0.25516,1,0.0,4,H,750
-0.028029,-0.25251,1,0.0,4,H,750
-0.027771,-0.24981,1,0.0,4,H,750
-0.02737,-0.24677,1,0.0,4,H,750
-0.027105,-0.24386,1,0.0,4,H,750
-0.026711,-0.24026,1,0.0,4,H,750
-0.026341,-0.23648,1,0.0,4,H,750
-0.025865,-0.23271,1,0.0,4,H,750
-0.025353,-0.22836,1,0.0,4,H,750
-0.024926,-0.22378,1,0.0,4,H,750
-0.024192,-0.21905,1,0.0,4,H,750
-0.023773,-0.21424,1,0.0,4,H,750
-0.023368,-0.20902,1,0.0,4,H,750
-0.022601,-0.20336,1,0.0,4,H,750
-0.021935,-0.19768,1,0.0,4,H,750
-0.021298,-0.19184,1,0.0,4,H,750
-0.020748,-0.18589,1,0.0,4,H,750
-0.020168,-0.17966,1,0.0,4,H,750
-0.019363,-0.17333,1,0.0,4,H,750
-0.018666,-0.16695,1,0.0,4,H,750
-0.018154,-0.16037,1,0.0,4,H,750
-0.017251,-0.15385,1,0.0,4,H,750
-0.016476,-0.14707,1,0.0,4,H,750
-0.015997,-0.14031,1,0.0,4,H,750
-0.01529,-0.13361,1,0.0,4,H,750
-0.014672,-0.12687,1,0.0,4,H,750
-0.014009,-0.1205,1,0.0,4,H,750
-0.013253,-0.11375,1,0.0,4,H,750
-0.012512,-0.10704,1,0.0,4,H,750
-0.011857,-0.10079,1,0.0,4,H,750
-0.01128,-0.094286,1,0.0,4,H,750
-0.010487,-0.088101,1,0.0,4,H,750
-0.0098839,-0.081909,1,0.0,4,H,750
-0.0093187,-0.075512,1,0.0,4,H,750
-0.008555,-0.069566,1,0.0,4,H,750
-0.0080533,-0.063434,1,0.0,4,H,750
-0.0073944,-0.057358,1,0.0,4,H,750
-0.0066794,-0.051584,1,0.0,4,H,750
-0.006219,-0.045759,1,0.0,4,H,750
-0.0057211,-0.040116,1,0.0,4,H,750
-0.0051595,-0.0346,1,0.0,4,H,750
-0.004598,-0.029103,1,0.0,4,H,750
-0.0041487,-0.023711,1,0.0,4,H,750
-0.0035535,-0.018322,1,0.0,4,H,750
-0.0028946,-0.012997,1,0.0,4,H,750
-0.0024604,-0.0077058,1,0.0,4,H,750
-0.0020411,-0.0022723,1,0.0,4,H,750
-0.0014571,0.0030304,1,0.0,4,H,750
-0.0008057,0.0084862,1,0.0,4,H,750
-0.00039016,0.014088,1,0.0,4,H,750
0.00011897,0.019488,1,0.0,4,H,750
0.00065431,0.024944,1,0.0,4,H,750
0.0010811,0.0305,1,0.0,4,H,750
0.0017137,0.036251,1,0.0,4,H,750
0.0022079,0.041917,1,0.0,4,H,750
0.0027582,0.047559,1,0.0,4,H,750
0.0034395,0.053535,1,0.0,4,H,750
0.0040498,0.059521,1,0.0,4,H,750
0.0045888,0.065552,1,0.0,4,H,750
0.0052777,0.071969,1,0.0,4,H,750
0.0060451,0.07837,1,0.0,4,H,750
0.0065355,0.084682,1,0.0,4,H,750
0.0072356,0.091651,1,0.0,4,H,750
0.0079543,0.098433,1,0.0,4,H,750
0.0086394,0.1052,1,0.0,4,H,750
0.009448,0.11255,1,0.0,4,H,750
0.010118,0.11956,1,0.0,4,H,750
0.010732,0.12673,1,0.0,4,H,750
0.011563,0.13406,1,0.0,4,H,750
0.012514,0.14128,1,0.0,4,H,750
0.013203,0.14845,1,0.0,4,H,750
0.013858,0.1554,1,0.0,4,H,750
0.014592,0.16226,1,0.0,4,H,750
0.015284,0.16912,1,0.0,4,H,750
0.015928,0.1755,1,0.0,4,H,750
0.016696,0.18161,1,0.0,4,H,750
0.017298,0.18784,1,0.0,4,H,750
0.017789,0.19347,1,0.0,4,H,750
0.018406,0.19882,1,0.0,4,H,750
0.018863,0.20384,1,0.0,4,H,750
0.019567,0.20854,1,0.0,4,H,750
0.020099,0.21315,1,0.0,4,H,750
0.02051,0.21718,1,0.0,4,H,750
0.021098,0.22083,1,0.0,4,H,750
0.021338,0.2243,1,0.0,4,H,750
0.021761,0.22763,1,0.0,4,H,750
0.022109,0.23063,1,0.0,4,H,750
0.022375,0.23336,1,0.0,4,H,750
0.022753,0.23603,1,0.0,4,H,750
0.022921,0.23853,1,0.0,4,H,750
0.023318,0.241,1,0.0,4,H,750
0.02352,0.24307,1,0.0,4,H,750
0.023726,0.24499,1,0.0,4,H,750
0.024071,0.24696,1,0.0,4,H,750
0.024168,0.24863,1,0.0,4,H,750
0.024445,0.25036,1,0.0,4,H,750
0.024726,0.25205,1,0.0,4,H,750
0.024924,0.25371,1,0.0,4,H,750
0.025156,0.25516,1,0.0,4,H,750
0.025254,0.25628,1,0.0,4,H,750
0.025325,0.25737,1,0.0,4,H,750
0.025549,0.25825,1,0.0,4,H,750
0.025725,0.25922,1,0.0,4,H,750
0.025819,0.26013,1,0.0,4,H,750
0.02601,0.2609,1,0.0,4,H,750
0.026328,0.26183,1,0.0,4,H,750
0.026485,0.26285,1,0.0,4,H,750
0.0265,0.26388,1,0.0,4,H,750
0.026773,0.26472,1,0.0,4,H,750
0.026919,0.26549,1,0.0,4,H,750
0.026942,0.26626,1,0.0,4,H,750
0.027167,0.26702,1,0.0,4,H,750
0.027211,0.26762,1,0.0,4,H,750
0.02726,0.26804,1,0.0,4,H,750
0.027526,0.26846,1,0.0,4,H,750
0.027601,0.26859,1,0.0,4,H,750
0.027616,0.26847,1,0.0,4,H,750
0.027713,0.26846,1,0.0,4,H,750
0.027627,0.26843,1,0.0,4,H,750
0.027612,0.268,1,0.0,4,H,750
0.027642,0.26739,1,0.0,4,H,750
0.027653,0.26669,1,0.0,4,H,750
0.027642,0.26569,1,0.0,4,H,750
0.027436,0.26453,1,0.0,4,H,750
0.027395,0.26314,1,0.0,4,H,750
0.027219,0.26128,1,0.0,4,H,750
0.027054,0.25911,1,0.0,4,H,750
0.026964,0.25704,1,0.0,4,H,750
0.026478,0.25459,1,0.0,4,H,750
0.026238,0.25178,1,0.0,4,H,750
0.026096,0.24898,1,0.0,4,H,750
0.025662,0.24593,1,0.0,4,H,750
0.025186,0.24284,1,0.0,4,H,750
0.024816,0.23948,1,0.0,4,H,750
0.024613,0.23567,1,0.0,4,H,750
0.024235,0.23181,1,0.0,4,H,750
0.023704,0.22775,1,0.0,4,H,750
0.023138,0.22332,1,0.0,4,H,750
0.022539,0.21849,1,0.0,4,H,750
0.022109,0.21354,1,0.0,4,H,750
0.021589,0.20846,1,0.0,4,H,750
0.020937,0.2029,1,0.0,4,H,750
0.020334,0.19729,1,0.0,4,H,750
0.019747,0.19147,1,0.0,4,H,750
0.019058,0.18529,1,0.0,4,H,750
0.018354,0.17933,1,0.0,4,H,750
0.017748,0.17308,1,0.0,4,H,750
0.016995,0.16649,1,0.0,4,H,750
0.01634,0.15998,1,0.0,4,H,750
0.015722,0.15345,1,0.0,4,H,750
0.015127,0.14676,1,0.0,4,H,750
0.014356,0.13993,1,0.0,4,H,750
0.013491,0.13326,1,0.0,4,H,750
0.012918,0.12656,1,0.0,4,H,750
0.012158,0.11985,1,0.0,4,H,750
0.011661,0.11329,1,0.0,4,H,750
0.011043,0.10681,1,0.0,4,H,750
0.010189,0.10046,1,0.0,4,H,750
0.0095341,0.094155,1,0.0,4,H,750
0.0087255,0.087787,1,0.0,4,H,750
0.0081789,0.081472,1,0.0,4,H,750
0.0074864,0.075205,1,0.0,4,H,750
0.0068387,0.069117,1,0.0,4,H,750
0.006543,0.063258,1,0.0,4,H,750
0.0057681,0.057219,1,0.0,4,H,750
0.0049969,0.05127,1,0.0,4,H,750
0.0046113,0.045485,1,0.0,4,H,750
0.004061,0.039779,1,0.0,4,H,750
0.0034208,0.034222,1,0.0,4,H,750
0.0029379,0.028654,1,0.0,4,H,750
0.0025261,0.023221,1,0.0,4,H,750
0.0018672,0.018019,1,0.0,4,H,750
0.0012233,0.01266,1,0.0,4,H,750
0.00084149,0.007126,1,0.0,4,H,750
0.00032861,0.0018869,1,0.0,4,H,750
-0.0002479,-0.0035242,1,0.0,4,H,750
-0.00077575,-0.0090809,1,0.0,4,H,750
-0.0012624,-0.014492,1,0.0,4,H,750
-0.0017641,-0.020015,1,0.0,4,H,750
-0.0022582,-0.025553,1,0.0,4,H,750
-0.0028085,-0.031293,1,0.0,4,H,750
-0.0034225,-0.037018,1,0.0,4,H,750
-0.0040065,-0.042676,1,0.0,4,H,750
-0.0046616,-0.048442,1,0.0,4,H,750
-0.0051932,-0.054316,1,0.0,4,H,750
-0.0058109,-0.060437,1,0.0,4,H,750
-0.0063088,-0.066513,1,0.0,4,H,750
-0.0069752,-0.072702,1,0.0,4,H,750
-0.0078175,-0.079204,1,0.0,4,H,750
-0.0082704,-0.08577,1,0.0,4,H,750
-0.0090192,-0.092406,1,0.0,4,H,750
-0.0097379,-0.099148,1,0.0,4,H,750
-0.010299,-0.10612,1,0.0,4,H,750
-0.011074,-0.11328,1,0.0,4,H,750
-0.012051,-0.12037,1,0.0,4,H,750
-0.0128,-0.12756,1,0.0,4,H,750
-0.013227,-0.13485,1,0.0,4,H,750
-0.014125,-0.14212,1,0.0,4,H,750
-0.014897,-0.14938,1,0.0,4,H,750
-0.015428,-0.15637,1,0.0,4,H,750
-0.016375,-0.1633,1,0.0,4,H,750
-0.01715,-0.17013,1,0.0,4,H,750
-0.017573,-0.17668,1,0.0,4,H,750
-0.018348,-0.18299,1,0.0,4,H,750
-0.019067,-0.18903,1,0.0,4,H,750
-0.019584,-0.19486,1,0.0,4,H,750
-0.020269,-0.20029,1,0.0,4,H,750
-0.020703,-0.20541,1,0.0,4,H,750
-0.021272,-0.21021,1,0.0,4,H,750
-0.022006,-0.21473,1,0.0,4,H,750
-0.022418,-0.21884,1,0.0,4,H,750
-0.022799,-0.22249,1,0.0,4,H,750
-0.023226,-0.22594,1,0.0,4,H,750
-0.023522,-0.22921,1,0.0,4,H,750
-0.023922,-0.23241,1,0.0,4,H,750
-0.024233,-0.23514,1,0.0,4,H,750
-0.024458,-0.23765,1,0.0,4,H,750
-0.024911,-0.2401,1,0.0,4,H,750
-0.025102,-0.24235,1,0.0,4,H,750
-0.025278,-0.24453,1,0.0,4,H,750
-0.025543,-0.24649,1,0.0,4,H,750
-0.025689,-0.24846,1,0.0,4,H,750
-0.02609,-0.25026,1,0.0,4,H,750
-0.026285,-0.2519,1,0.0,4,H,750
-0.026412,-0.25352,1,0.0,4,H,750
-0.02685,-0.25489,1,0.0,4,H,750
-0.026947,-0.25628,1,0.0,4,H,750
-0.02703,-0.25753,1,0.0,4,H,750
-0.027228,-0.25865,1,0.0,4,H,750
-0.027269,-0.25965,1,0.0,4,H,750
-0.027438,-0.26057,1,0.0,4,H,750
-0.027546,-0.26153,1,0.0,4,H,750
-0.027748,-0.2622,1,0.0,4,H,750
-0.028029,-0.26297,1,0.0,4,H,750
-0.028141,-0.264,1,0.0,4,H,750
-0.028321,-0.2649,1,0.0,4,H,750
